ensembl_gene_id,naive_padj,guard_padj,category,cascaded,naive_l2fc,guard_l2fc,deseq_padj,deseq_l2fc,edger_fdr,edger_l2fc,voom_fdr,voom_l2fc,pydeseq_padj,naive_sig,guard_sig,deseq_sig,edger_sig,voom_sig,consensus2,consensus3
ENSG00000200170,0.9528963604258188,0.9599011769164986,neither,False,0.0229050075411743,0.0230836937567971,0.446821280801568,-0.319735699089581,0.238358814484157,-0.383466062294621,0.733441188056823,-0.201547266549941,0.448433049829848,False,False,False,False,False,False,False
ENSG00000200175,0.6102290795615599,0.468491216071918,neither,True,0.093876838653328,0.3680688709040042,0.971427680747466,0.0506063532604021,0.909852452929077,0.103546580069495,0.864588957926638,0.15826850829166,0.9724010179886852,False,False,False,False,False,False,False
ENSG00000200176,0.7141250298683014,0.5666075225618179,neither,True,0.1127518161970519,0.149091181157197,0.830570212614116,-0.139326204006627,0.598172376314428,-0.233967231759207,0.997801308867686,0.0021299584351139,0.8322312399097569,False,False,False,False,False,False,False
ENSG00000200181,0.5488917035659135,0.4833934068664336,neither,True,0.1570630241640802,0.2547440014954075,0.891024517957269,0.0983480513748853,0.983459742011425,-0.0110311776732074,0.929589139392034,0.0719727231839041,0.8933288763007229,False,False,False,False,False,False,False
ENSG00000200183,0.6409954205719948,0.7287886950042857,neither,True,0.1010927780692579,0.2887338534442522,0.889512171693528,0.145226672546457,0.708871628568889,-0.240938318273493,0.879940199724365,-0.136733832701281,0.8919677988172076,False,False,False,False,False,False,False
ENSG00000200209,0.7973064133116418,0.8349782033147907,neither,True,0.0515673789971387,0.2836070106709024,,0.198743191407034,0.786783735160752,0.263916589559894,0.896957338059947,-0.118566100561555,,False,False,False,False,False,False,False
ENSG00000200215,0.0832954973987668,0.0739092405790532,neither,False,-0.6146428857094428,-0.5661731474241768,0.0199247916937681,-1.02203171258554,0.0025349353954677,-1.11336407074153,0.0123246829188367,-1.47188215411087,0.0193471456844693,False,False,True,True,True,True,True
ENSG00000200241,0.0415521695805362,0.0619438662867916,naive_only,True,0.3716899865292562,0.9101385120343582,0.0848294584782564,0.897949688306028,0.0498480117940401,0.791409353133382,0.298761439755153,0.610189358830926,0.08490326885273,True,False,False,True,False,False,False
ENSG00000200243,0.3091605090035902,0.5431362813934105,neither,True,0.2298801917450176,0.7158872231450318,0.308489009929531,0.966482075006938,0.464731550574848,0.541762860920967,0.94009807090733,0.0812750999714194,0.313193142748439,False,False,False,False,False,False,False
ENSG00000200253,0.687593352100682,0.6825127057680108,neither,True,-0.0845399182063795,-0.2836565027439491,0.3873942414586,-0.681043467011525,0.188858149299355,-0.700352307976509,0.450165731182864,-0.5213547709677,0.3922867867152985,False,False,False,False,False,False,False
ENSG00000200257,0.3124447095067411,0.3184018308287709,neither,True,0.2469599607844463,0.416354885319148,0.528587814534148,0.401456101998391,0.620447164768955,0.245994600235941,0.703200833949683,0.289773560508656,0.5323448158070592,False,False,False,False,False,False,False
ENSG00000200274,0.4185723886848378,0.3701647030397271,neither,True,0.1736916895582483,0.5155934934485971,0.750546442883194,0.361306975510792,0.79264114329996,0.195654007652594,0.811688580884301,0.221626644830232,0.7543804817928218,False,False,False,False,False,False,False
ENSG00000200279,0.2609981108586244,0.385314923800128,neither,True,-0.4566191248006443,-0.2505472661390734,0.0804206146692733,-0.663983532858958,0.0362524056227794,-0.712921364061885,0.0256460871847335,-1.21086353658478,0.0785033355934155,False,False,False,True,True,True,False
ENSG00000200291,0.9480597919966642,0.913473920066788,neither,True,0.0152646882943491,0.0615562067416576,0.866063646112725,-0.204462864579953,0.885403219021005,-0.134116729235403,0.84001595217031,-0.180739842508611,0.869351681259798,False,False,False,False,False,False,False
ENSG00000200296,0.8782238122181434,0.9306162334949192,neither,True,-0.0564619085602415,-0.0945079865563481,0.693049068251867,-0.305132415750037,0.59591882365151,-0.309901429466801,0.477105305125078,-0.521690193294605,0.6963624885481781,False,False,False,False,False,False,False
ENSG00000200304,0.8664590956368257,0.8632644804844926,neither,True,0.0422464144652443,0.175029035015169,0.987358124475251,-0.027117421092336,0.742594939884215,-0.308390817671701,0.7798194972304,-0.251663793217359,0.9877641423617688,False,False,False,False,False,False,False
ENSG00000200312,0.1105390529431538,0.100491394733818,neither,False,0.5986053284987687,0.2192610510633836,0.102921070978246,0.51937053653625,0.0631661837029153,0.544680913943842,0.397834216051162,0.365527229721762,0.1010361627335442,False,False,False,False,False,False,False
ENSG00000200347,0.8944430150518057,0.4577803342132577,neither,True,0.0362145799741913,0.1152559153967818,0.856603414281141,-0.208422243771322,0.682222444384154,0.294036138424696,0.799011908120646,0.216778946402434,0.8592190861817874,False,False,False,False,False,False,False
ENSG00000200350,0.5667148926162855,0.3501732340668786,neither,True,0.1117247940314908,0.4153192595363356,0.931857417005124,0.109439083123986,0.89039882125044,0.11676467809743,0.816071995357938,0.197767881147145,0.933786571269042,False,False,False,False,False,False,False
ENSG00000200354,0.2081639465740588,0.2092134479880226,neither,False,0.5419335398004117,0.2673795671878121,0.35214766846159,0.467051051999858,0.242812900373277,0.519661062215215,0.481038703408221,0.42632090071197,0.3523824024748375,False,False,False,False,False,False,False
ENSG00000200367,0.044717076690154,0.038898709006984,hit_by_both,True,-0.7787473358766543,-0.4799130279400166,0.0008733830897097,-1.1362005178986,0.0003778795882919,-1.18379443149849,0.0046210221939973,-1.58603503197377,0.0008492428689898,True,True,True,True,True,True,True
ENSG00000200385,0.2787938026970308,0.2357003486379577,neither,True,0.184908295883258,1.1447608346831244,,1.04349681380073,0.372506450239813,0.792839242337929,0.710906573928104,0.295885722466893,,False,False,False,False,False,False,False
ENSG00000200394,0.6829851557955712,0.705454037608447,neither,False,0.1756061743902854,0.0986992543370036,0.851627559506299,0.114187888629949,0.87758132849922,0.084935340675947,0.901075998017787,-0.0840139605911711,0.8530611311504415,False,False,False,False,False,False,False
ENSG00000200397,0.9290527024836912,0.7896880485666311,neither,True,0.0259500796379072,0.0567316653962768,0.683307157027527,-0.305921127115388,0.561644490754309,-0.300335206341522,0.967983063882437,0.0389053338910927,0.6870731541417822,False,False,False,False,False,False,False
ENSG00000200403,0.5675767575511121,0.5858747684736361,neither,False,0.1668998869950284,0.1892481359426832,0.992611352846271,0.0064455150485695,0.940282170405445,-0.0356809836246046,0.937839178354076,0.0574086535551578,0.9929568649062284,False,False,False,False,False,False,False
ENSG00000200406,0.0350515213779053,0.0237115773118243,hit_by_both,True,-0.7529102237588878,-0.6036843826994093,0.0010213436669385,-1.21376119351224,0.0004351920936434,-1.18479305749796,0.0068553538093974,-1.52843266292275,0.0009759859115904,True,True,True,True,True,True,True
ENSG00000200413,0.1321863962716641,0.124422376592537,neither,False,-0.5068232187826158,-0.4130738943049168,0.0174242802538449,-0.866810399208198,0.0052729429531606,-0.902016087312497,0.019826655401145,-1.14374861064803,0.0169722304982781,False,False,True,True,True,True,True
ENSG00000200419,0.429456937657216,0.3981064563594362,neither,True,0.1587781690765318,0.3510183990480396,0.777997634294699,0.203391614302759,0.842826362192495,0.1137908237941,0.88382351087913,0.120065153058923,0.7806351401518395,False,False,False,False,False,False,False
ENSG00000200428,0.9767882683990984,0.8362080511177286,neither,True,0.007109145612083,0.0225116840247859,0.776756944806928,-0.25163640786156,0.607573926089844,-0.310615011980102,0.847670618566139,-0.162078504268737,0.7806351401518395,False,False,False,False,False,False,False
ENSG00000200434,0.7337322238074429,0.7538322912494947,neither,False,0.1356175173792531,0.0527242876191562,0.905577030106155,0.0668204583211598,0.883687945380254,-0.0901244042181448,0.900180581376283,-0.0765532364388953,0.9071133554951062,False,False,False,False,False,False,False
ENSG00000200455,0.2608426533082563,0.2443289621209133,neither,True,0.2388966228368093,0.3950243334017103,0.74260290599129,0.204104528414563,0.747807371971882,0.153151814501668,0.580318824629163,0.380499671683327,0.7451061530772146,False,False,False,False,False,False,False
ENSG00000200480,0.1824141492382727,0.1995658140009573,neither,True,-0.5399475258765478,-0.3518795747401168,0.0260914651405101,-0.883234029576616,0.0078074496064184,-0.935716888772599,0.0702033726513762,-1.15194389701268,0.0252721757066879,False,False,True,True,False,True,False
ENSG00000200488,0.1022245795308821,0.0928605931391018,neither,False,0.5981498835901116,0.2413698195878027,0.0791610402455872,0.537548839594714,0.0477112203498965,0.550102764046692,0.333787501110335,0.389187679112918,0.0774281005877446,False,False,False,True,False,False,False
ENSG00000200502,0.407814099319686,0.5766311269299929,neither,True,0.2436877381376292,0.1642008381692829,0.449984340377928,0.255574778754417,0.823953767233066,0.0789657858612914,0.90429699936786,-0.0590852906694993,0.4512853213435706,False,False,False,False,False,False,False
ENSG00000200520,0.8583820473117371,0.9945528634263372,neither,True,-0.0408773051243885,-0.1015492884620624,0.479530488123155,-0.426253680815049,0.280259462533189,-0.476426315765108,0.736205632073139,-0.240473218126666,0.4833442327361004,False,False,False,False,False,False,False
ENSG00000200522,0.658924154155094,0.8218560004612278,neither,True,0.1062563518223155,0.168259877373548,0.981067410603676,-0.01736482854624,0.743665646741055,-0.152778897935918,0.835285513136562,-0.164297792660314,0.9815418791304968,False,False,False,False,False,False,False
ENSG00000200525,0.1441242503294465,0.0797855931630242,neither,True,0.2720519132528478,0.6128016560387903,0.422550738463001,0.497126545275191,0.202742613436078,0.575452808268429,0.271895464793075,0.702181958517112,0.4255556198961837,False,False,False,False,False,False,False
ENSG00000200534,0.370597736301307,0.3821634571846898,neither,False,0.3886665865595895,0.1387312863736748,0.806095118442113,0.132864335720299,0.776334334472493,0.132243205083799,0.873223335958674,0.100548907389081,0.8073055311829549,False,False,False,False,False,False,False
ENSG00000200550,0.0531997630560206,0.0547978711632089,neither,True,0.4594128496628931,0.6174787975352322,0.227515453282694,0.559404878314161,0.0888221670516388,0.604167969793146,0.0772219894932092,0.939939245879012,0.2279846966679037,False,False,False,False,False,False,False
ENSG00000200556,0.429456937657216,0.2644880979180786,neither,True,0.1418622998109986,0.7039606707571,0.815524131964247,0.408740392340777,0.70514078502234,0.346934688040769,0.754655118237711,0.264300782161834,,False,False,False,False,False,False,False
ENSG00000200563,0.6487265930160193,0.5598381970071808,neither,True,0.0864271722111201,0.2750127276845628,0.993120905437974,0.0097668325595366,0.759306224556007,0.207890717974325,0.883249280747681,0.134856038861869,0.9935071050955008,False,False,False,False,False,False,False
ENSG00000200571,0.6739527983274967,0.8409193705460911,neither,True,0.1199031868335842,0.1471731611135655,0.998454155363411,0.0010410178227318,0.93372120521513,-0.0401435950844505,0.902642719417243,0.0958812018420939,0.9985391678019484,False,False,False,False,False,False,False
ENSG00000200575,0.6703906909584664,0.6164867801805364,neither,True,0.0900505537971181,0.2301804076396454,0.970099086399383,0.0363776674017705,0.807489479751617,0.15329898288617,0.85078058366584,0.157443121595012,0.970942473528366,False,False,False,False,False,False,False
ENSG00000200597,0.5634286003525476,0.6476740670572688,neither,True,0.1592302134207472,0.174309107560122,0.938681015908428,0.0439586306270047,0.956834336482352,-0.0239891186936999,0.967016109684598,0.0321685157788603,0.93974535895469,False,False,False,False,False,False,False
ENSG00000200608,0.1041008936246689,0.1049896967165716,neither,True,-0.7623501058399578,-0.3919547899400126,0.0051474390204571,-1.08220708685674,0.002089511310316,-1.09994252228616,0.0088301110644374,-1.5177176220192,0.0049924464111307,False,False,True,True,True,True,True
ENSG00000200612,0.0301193180011686,0.0226226501819941,hit_by_both,True,-0.7313175498296656,-0.6580760971309909,0.0003544662799846,-1.29705178281872,0.0001427451575733,-1.28849318040103,0.0087227190841731,-1.3740757480993,0.0003382487442091,True,True,True,True,True,True,True
ENSG00000200620,0.9597840044114188,0.9964360093252652,neither,True,0.0144596603077358,0.0363056785485392,0.890786014307699,-0.129836656941738,0.845858297400772,-0.125070071735451,0.723096888691656,-0.280149352933351,0.8932684290834805,False,False,False,False,False,False,False
ENSG00000200632,0.0276355118985932,0.0273149490537079,hit_by_both,True,-0.6898741995292378,-0.7812709599208613,0.0032669304889795,-1.22003556083892,0.0001606139567433,-1.37095351352786,0.0011439376119932,-1.84547472433713,0.0031492926645894,True,True,True,True,True,True,True
ENSG00000200636,0.0188067215353392,0.0177087428362967,hit_by_both,True,-0.8846271564971426,-0.8903508027407159,0.0005090334806869,-1.51744196286565,3.57047247741395e-05,-1.55184623449371,0.0005599294994544,-2.05632677321805,0.000485662210144,True,True,True,True,True,True,True
ENSG00000200651,0.2827990781319991,0.3761924034437661,neither,True,0.2997062280130862,0.2868731527828892,0.455324407711141,0.293833082663153,0.554543307802344,0.206801187939307,0.777607269752459,0.174438739866164,0.4571361361724923,False,False,False,False,False,False,False
ENSG00000200661,0.8573848681866009,0.9964360093252652,neither,True,0.0313480749195645,0.1712131642608038,,0.0746567617621903,0.899237132757089,0.116785272780375,0.762914998325426,-0.229939674277329,,False,False,False,False,False,False,False
ENSG00000200674,0.1900361706691552,0.2135914202696501,neither,True,0.2282271833783309,0.7299551753856544,0.471713142546019,0.600910782131865,0.543728279924078,0.391950793044699,0.800641636281608,0.219534327322182,0.4774053421168127,False,False,False,False,False,False,False
ENSG00000200683,0.4806695678708359,0.5728760132851594,neither,True,0.1068841293501066,0.4145315361722595,0.676581082592342,0.359619659953405,0.222024041733642,0.663777935831612,0.840572469497889,0.167831444014282,,False,False,False,False,False,False,False
