ensembl_gene_id,test_used,statistic,raw_p_value,adjusted_p_value,log2_fold_change,mean_primary,mean_metastasis,guardian_confidence,assumptions_passed,cascaded,n_violations,test_failed
ENSG00000177469,mann_whitney,1194.0,0.09859777128060541,0.334654604991192,-0.07346084051583532,7.042464492499021,6.692844725964015,0.4444444444444444,False,True,2,False
ENSG00000177479,mann_whitney,963.0,0.8297011008712949,0.9329296404980593,0.0460245881009426,6.200842899745293,6.401850235369014,0.7222222222222222,False,True,1,False
ENSG00000177483,mann_whitney,1188.5,0.10781185973914291,0.3506268379879581,-0.2585076063781109,1.6118853045932926,1.3474591016255066,0.8148148148148148,False,True,1,False
ENSG00000177485,mann_whitney,841.0,0.2280924241301413,0.5133022385289828,0.08908004200177014,5.280112557102694,5.616411827158867,0.7222222222222222,False,True,1,False
ENSG00000177494,mann_whitney,987.0,0.9791173830586113,0.993682584603626,-0.5415974990583439,0.3057204262533207,0.21003291681322042,0.4444444444444444,False,True,2,False
ENSG00000177508,mann_whitney,869.0,0.32806061760068295,0.6126453399655417,0.03393421957685936,3.429195416763918,3.5108110175318643,0.4444444444444444,False,True,2,False
ENSG00000177511,mann_whitney,1180.0,0.07905332730366425,0.2996255391998113,-0.9178473056309446,0.49626051078052774,0.262669802641407,0.4444444444444444,False,True,2,False
ENSG00000177519,mann_whitney,880.0,0.34534361590353635,0.628004447091333,0.8548415055289942,0.720520231243436,1.3031041096283116,0.2592592592592592,False,True,3,False
ENSG00000177542,mann_whitney,950.0,0.7485148290291184,0.8955791904092845,0.054051095478531416,4.262002614000672,4.424708990509112,0.537037037037037,False,True,2,False
ENSG00000177548,t_test,-1.1874851871955283,0.2381959340894919,0.5244202136727645,0.09711034118653199,3.63897457522917,3.892352345988791,1.0,True,False,0,False
ENSG00000177551,mann_whitney,1014.0,0.8261709288865995,0.9323039509597798,-0.3551604897227142,0.31134757379941874,0.24340613768068917,0.4444444444444444,False,True,2,False
ENSG00000177553,mann_whitney,961.0,0.7394637733967602,0.8917660542102254,-0.0075692165244286205,0.21291640431684516,0.211802246451121,0.4444444444444444,False,True,2,False
ENSG00000177556,mann_whitney,1075.0,0.49280910012167245,0.741809721299994,0.0028648171112002135,3.6663345190256305,3.673622139043696,0.4444444444444444,False,True,2,False
ENSG00000177565,mann_whitney,823.0,0.17657287549831124,0.4503832687349635,0.04962973248938635,8.17848675413854,8.46472771649341,0.7222222222222222,False,True,1,False
ENSG00000177570,mann_whitney,1035.0,0.7178355418766362,0.8795947174218338,-0.026342339651314446,2.593679736710267,2.546751172071014,0.35185185185185175,False,True,3,False
ENSG00000177575,mann_whitney,1198.0,0.09215030469976784,0.32497197964215735,-0.2444379941280775,2.893359035724968,2.4424133218375816,0.8148148148148148,False,True,1,False
ENSG00000177576,mann_whitney,628.5,0.0033317442452840958,0.05698601978309282,0.5784820466205588,0.8408438645411108,1.2556130116741853,0.7222222222222222,False,True,1,False
ENSG00000177595,welch_t_test,-0.21897387677003569,0.8271743875787735,0.9329296404980593,0.01637167565976462,4.028027025641724,4.073997340893417,0.8148148148148148,False,True,1,False
ENSG00000177599,mann_whitney,810.5,0.14625271596071082,0.4099740202049432,0.1793031024234974,2.655886574345019,3.007358038233958,0.35185185185185175,False,True,3,False
ENSG00000177600,mann_whitney,839.0,0.22188916372928125,0.5056546610192353,0.08252849359302754,6.174227107385192,6.537717526792414,0.7222222222222222,False,True,1,False
ENSG00000177602,mann_whitney,665.0,0.008267739686403057,0.09103023931673432,0.5630453736712947,1.0494505757498067,1.5504420430196701,0.7222222222222222,False,True,1,False
ENSG00000177606,t_test,0.23494225463637378,0.8147932562222853,0.9278179137262844,-0.019148598655123767,6.040431400321878,5.960787696108777,1.0,True,False,0,False
ENSG00000177613,mann_whitney,985.0,0.9708646566478347,0.9899015251701124,0.011796338583050618,4.7497120652495015,4.788707764196872,0.4444444444444444,False,True,2,False
ENSG00000177614,t_test,-1.1552412856841128,0.2510837820595058,0.5373654871799519,0.19828460870401377,2.189642172828919,2.512249473937287,1.0,True,False,0,False
ENSG00000177627,mann_whitney,926.5,0.6025489152459835,0.8165065721779629,0.07735893097481691,0.7287946133584283,0.7689401050751155,0.4444444444444444,False,True,2,False
ENSG00000177628,mann_whitney,1199.0,0.09059412040619359,0.32219265110752493,-0.06825663460717507,3.77827541980465,3.6036808215414147,0.7222222222222222,False,True,1,False
ENSG00000177640,mann_whitney,909.5,0.5161344109429178,0.759155714069118,0.06945059821602748,3.050678540876577,3.201128886533444,0.8148148148148148,False,True,1,False
ENSG00000177646,mann_whitney,861.0,0.29696727567265213,0.5838326022739609,0.07020200943040421,5.187884191038217,5.44657117589043,0.4444444444444444,False,True,2,False
ENSG00000177663,mann_whitney,800.0,0.12403390106564054,0.37619240344376614,0.10520929998820067,4.855074850165548,5.222363349650406,0.7222222222222222,False,True,1,False
ENSG00000177666,mann_whitney,855.0,0.2749836770021118,0.5631879220280254,0.09966895016228902,4.556887764717602,4.882830804487767,0.4444444444444444,False,True,3,False
ENSG00000177674,mann_whitney,827.0,0.18718982526235806,0.4645956794144677,0.175068734018324,3.093073574619726,3.4921363383506527,0.7222222222222222,False,True,1,False
ENSG00000177675,welch_t_test,1.7645863397102393,0.08108711428777353,0.30373914105235766,-0.30612598555747744,1.963286027799931,1.5879267751902362,0.7222222222222222,False,True,1,False
ENSG00000177679,mann_whitney,799.0,0.11818543693967061,0.36727085897810235,0.2712944248086425,0.9825636408953617,1.1858464255459806,0.4444444444444444,False,True,2,False
ENSG00000177683,mann_whitney,859.0,0.289512420989391,0.5766311269299929,0.060699749674512755,5.376814429669007,5.60786426547703,0.7222222222222222,False,True,1,False
ENSG00000177685,t_test,-1.832979298613226,0.0701490420544836,0.281317622420798,0.292589286422605,2.2211165059751004,2.7205047665335127,1.0,True,False,0,False
ENSG00000177688,t_test,-0.9552757782731464,0.34202580033989094,0.6258736113905183,0.1578225249533883,1.6753549592288615,1.8690294715783193,1.0,True,False,0,False
ENSG00000177692,mann_whitney,672.0,0.00980231354334193,0.09856992130155548,0.5303029393916948,0.9260622473043707,1.3374491259580754,0.7222222222222222,False,True,1,False
ENSG00000177694,mann_whitney,1335.0,0.00517227331362623,0.07067994571798172,-0.113108302644114,4.417692498550156,4.084571388462102,0.7222222222222222,False,True,1,False
ENSG00000177697,mann_whitney,962.0,0.823378804891452,0.9306162334949191,0.06031094018199798,4.870728033626221,5.078661677767981,0.7222222222222222,False,True,1,False
ENSG00000177700,mann_whitney,973.0,0.8934651967059742,0.9599011769164986,0.05677727230202821,3.000762357900796,3.121211981189599,0.7222222222222222,False,True,1,False
ENSG00000177706,mann_whitney,759.0,0.06136821886291395,0.2605684426247669,0.1548702749628757,4.749401870350525,5.2876112404247575,0.4444444444444444,False,True,3,False
ENSG00000177707,mann_whitney,1301.5,0.011595719831105052,0.10732645002465509,-0.41709074984055333,2.8847406719023323,2.1604785113813545,0.7222222222222222,False,True,1,False
ENSG00000177710,mann_whitney,862.5,0.29383638352610175,0.5820492065175387,0.2529823318785574,0.5281658039764945,0.6293982770431518,0.4444444444444444,False,True,2,False
ENSG00000177721,mann_whitney,969.0,0.8678236277504339,0.9487859715929282,0.07774044587803725,1.8180068363263182,1.9186586593631754,0.8148148148148148,False,True,1,False
ENSG00000177725,mann_whitney,565.5,0.0005655694992866853,0.022925902732143857,0.7054145200582763,0.9537372162731276,1.555176409134931,0.7222222222222222,False,True,1,False
ENSG00000177728,mann_whitney,878.0,0.3654759825861281,0.6455114016335968,0.0651584911722415,5.836634004044825,6.106285716426516,0.7222222222222222,False,True,1,False
ENSG00000177731,mann_whitney,826.0,0.18449761667238818,0.4613457306117103,0.07924546165867688,5.454652090437944,5.762650974547139,0.7222222222222222,False,True,1,False
ENSG00000177732,mann_whitney,587.0,0.0010874895973919314,0.03200276143849272,0.1289338217631782,4.98439145921654,5.450358774087541,0.4444444444444444,False,True,2,False
ENSG00000177733,mann_whitney,827.0,0.18719684845589368,0.4645956794144677,0.054844634290527855,6.357655512407565,6.603997073346165,0.4444444444444444,False,True,2,False
ENSG00000177736,mann_whitney,830.0,0.18890575794309183,0.4672931261015118,0.41672029079082196,0.5557557629633086,0.7418725160396966,0.4444444444444444,False,True,2,False
ENSG00000177738,t_test,-0.6273750994202659,0.5320196729608914,0.7698334848856275,0.11817965489956335,1.5402310806104733,1.6717121689838466,1.0,True,False,0,False
ENSG00000177757,mann_whitney,881.0,0.334946127316739,0.6197785955495685,0.3686956110204247,0.323036910826847,0.417100381129561,0.4444444444444444,False,True,2,False
ENSG00000177788,mann_whitney,988.0,0.9902261890679985,0.9964360093252652,0.08945942993613643,0.7518461598152486,0.7999428438615577,0.4444444444444444,False,True,2,False
ENSG00000177791,mann_whitney,1064.0,0.5505416858683169,0.7820480839855438,-0.034967963409362285,1.5919831317619193,1.5538606039777139,0.8148148148148148,False,True,1,False
ENSG00000177800,mann_whitney,1047.0,0.5414860913606716,0.7760236334068044,-0.6255733435445147,0.32438192435025615,0.21025208196308992,0.4444444444444444,False,True,2,False
ENSG00000177807,mann_whitney,902.0,0.3595927507830179,0.6411524378767623,0.10831919461786006,0.19185065374158283,0.2068095597513447,0.4444444444444444,False,True,2,False
ENSG00000177822,mann_whitney,726.0,0.031900342262003424,0.18562616860068304,0.5112778536121102,1.855847375862336,2.645161708482351,0.7222222222222222,False,True,1,False
ENSG00000177830,mann_whitney,936.0,0.6641228299681172,0.8517757046062062,0.04161055789194579,4.709680808797576,4.847496459623791,0.7222222222222222,False,True,1,False
ENSG00000177839,t_test,0.42222337296670653,0.6738802267078909,0.856758121571756,-0.041930148929422095,4.291102233809815,4.168181570099261,1.0,True,False,0,False
ENSG00000177842,t_test,-2.830586593665345,0.005743131023418729,0.07430312242798538,0.3439858269175641,2.2237008688660924,2.8224510440827317,1.0,True,False,0,False
ENSG00000177853,mann_whitney,833.0,0.2040067862348245,0.4844093447398951,0.05724341885923369,7.211857048660582,7.503762776131483,0.7222222222222222,False,True,1,False
ENSG00000177854,mann_whitney,727.5,0.033402501460776765,0.19093857460390684,0.3447067066567433,1.6901663770561752,2.146330100963825,0.2592592592592592,False,True,3,False
ENSG00000177868,mann_whitney,1079.0,0.47257078195219304,0.7287886950042857,-0.029469003856465264,2.734727757970012,2.6794338814260548,0.7222222222222222,False,True,1,False
ENSG00000177873,mann_whitney,905.0,0.49281598885105815,0.741809721299994,0.07245720973271809,3.674756878537217,3.864029247745065,0.7222222222222222,False,True,1,False
ENSG00000177875,mann_whitney,1128.5,0.2540091916649255,0.5407137202650878,-0.43951231401091906,0.7119786552833868,0.5250015479954273,0.4444444444444444,False,True,2,False
ENSG00000177879,mann_whitney,1167.0,0.15198738972933035,0.417777313523387,-0.02069219334590065,4.882914821497168,4.813380315382774,0.7222222222222222,False,True,1,False
ENSG00000177885,mann_whitney,962.0,0.823378804891452,0.9306162334949191,0.054204424447491274,4.977801126616099,5.168383119011301,0.537037037037037,False,True,2,False
ENSG00000177888,mann_whitney,1090.0,0.4193306477426557,0.6902890540004767,0.012129237240098177,6.187638604545094,6.239879522939986,0.7222222222222222,False,True,1,False
ENSG00000177889,mann_whitney,543.0,0.00029010605955607496,0.016797787538910224,0.1620863982206449,5.281065048419403,5.909005369290386,0.7222222222222222,False,True,1,False
ENSG00000177910,mann_whitney,1071.0,0.29804313482352573,0.5853136262196952,-2.449777034549544,0.2229415601321023,0.04080699980037492,0.4444444444444444,False,True,2,False
ENSG00000177917,mann_whitney,662.0,0.007857671652085134,0.08853215233502047,0.18179798438260691,3.4369444003316216,3.898514492597948,0.7222222222222222,False,True,1,False
ENSG00000177932,mann_whitney,850.0,0.2575337358398482,0.5449992865813968,0.052738854297399024,5.476810164158232,5.680723678542218,0.4444444444444444,False,True,2,False
ENSG00000177943,t_test,-1.828174781265158,0.07087355552161904,0.2822519696255469,0.15803467655552036,4.236273036651137,4.72669001624782,1.0,True,False,0,False
ENSG00000177946,mann_whitney,969.0,0.8678523094681305,0.9487859715929282,0.01857182070902502,2.755610551696124,2.7913128454289886,0.537037037037037,False,True,2,False
ENSG00000177951,mann_whitney,995.0,0.9708646566478347,0.9899015251701124,0.045881941416475586,4.559432140609946,4.706765884896158,0.7222222222222222,False,True,1,False
ENSG00000177954,mann_whitney,905.0,0.49281598885105815,0.741809721299994,0.028360511644571717,7.431257016442072,7.578786044006654,0.7222222222222222,False,True,1,False
ENSG00000177963,mann_whitney,1027.0,0.7670398861338632,0.9048020210692813,0.047746421202963574,5.3077903977094705,5.486392440870556,0.7222222222222222,False,True,1,False
ENSG00000177971,mann_whitney,795.0,0.11441813957876702,0.36123592872577326,0.0911104248025323,3.661936093135309,3.900656720439118,0.7222222222222222,False,True,1,False
ENSG00000177981,mann_whitney,600.0,0.001570436182158473,0.038408664253850665,0.1976685930410243,4.173582778471705,4.786446482271682,0.537037037037037,False,True,2,False
ENSG00000177984,mann_whitney,1059.0,0.49642154925917725,0.7453853490200267,-1.0351660281679005,0.3332715471274052,0.1626230914192408,0.4444444444444444,False,True,2,False
ENSG00000177989,mann_whitney,881.0,0.3780996514070033,0.6560073159135609,0.1484036800628994,1.3991401785607749,1.5507264246343349,0.7222222222222222,False,True,1,False
ENSG00000177990,mann_whitney,954.0,0.7732452039911143,0.9072241583484386,0.005424680512469364,5.526423620662221,5.5472426535004145,0.4444444444444444,False,True,2,False
ENSG00000177993,mann_whitney,1053.0,0.5808148089215222,0.8022712697849878,-0.1466742254595516,0.4829563995159197,0.43626923035431225,0.4444444444444444,False,True,2,False
ENSG00000177994,mann_whitney,1005.5,0.9004852025462675,0.9629962952192955,-0.21031387590519937,0.592832411301781,0.5124141974089466,0.4444444444444444,False,True,2,False
ENSG00000178021,mann_whitney,957.0,0.772722653045288,0.9072241583484386,-0.22087042763681095,0.3828701491575272,0.3285208089799049,0.4444444444444444,False,True,2,False
ENSG00000178026,t_test,-1.5697008981422336,0.12003335770862744,0.37007786395233,0.24275867868445614,2.0585801382871134,2.4358212912120814,1.0,True,False,0,False
ENSG00000178028,mann_whitney,899.0,0.4626225318251299,0.7226585526691072,0.08211300382807848,5.0114398565784,5.304946395122382,0.7222222222222222,False,True,1,False
ENSG00000178031,t_test,1.1393907499319573,0.2575975516852894,0.5450919585218644,-0.1400208263100445,5.193032997411366,4.712708887611183,1.0,True,False,0,False
ENSG00000178033,mann_whitney,861.5,0.29853321888385587,0.5858221986234822,0.22968739702748675,1.689699843890405,1.9813096741908325,0.7222222222222222,False,True,1,False
ENSG00000178035,mann_whitney,1104.0,0.3569393234760013,0.6383447424177277,-0.026608333773921918,6.441109356393569,6.323401617969313,0.7222222222222222,False,True,1,False
ENSG00000178038,t_test,1.16059972925349,0.24890839413770016,0.5354461353581742,-0.1676417482623406,4.045897455872444,3.602049498840717,1.0,True,False,0,False
ENSG00000178053,mann_whitney,1053.0,0.6119613266723716,0.8218560004612278,0.01882984798861109,3.4865845350204747,3.5323892021794334,0.7222222222222222,False,True,1,False
ENSG00000178055,mann_whitney,994.0,0.9773296058790863,0.9924309162606931,-0.0071391491068576235,1.7072377795638083,1.6988104142470373,0.6296296296296295,False,True,2,False
ENSG00000178057,mann_whitney,866.0,0.31615964300254895,0.6015821398152406,0.11923856892888408,2.6940997323298457,2.9262272792610458,0.8148148148148148,False,True,1,False
ENSG00000178074,mann_whitney,550.0,0.0003608665843389518,0.019037111031570943,0.24070919328414203,4.204509441475426,4.967936310058339,0.7222222222222222,False,True,1,False
ENSG00000178075,mann_whitney,1043.0,0.6700264847122631,0.854115900550366,0.00798215100336182,4.471415620718739,4.49622365923179,0.7222222222222222,False,True,1,False
ENSG00000178078,t_test,-0.250217098040756,0.802996146809616,0.9221327521017222,0.047291229299450475,1.94624385739813,2.011098459970784,1.0,True,False,0,False
